Date,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Volatility,lag_1,lag_2,lag_3,lag_5,lag_10,rolling_mean_5,rolling_mean_10,rolling_std_5,rolling_std_10,momentum,price_change,target
2024-01-04,3701.75,3719.0,3651.0,3666.800048828125,3598144,3744.912487792969,3557.62099609375,-0.0067582992271618,0.0159840290623683,3691.75,3783.199951171875,3811.10009765625,3799.89990234375,3780.050048828125,3749.25,3776.439990234375,65.25237943909895,52.95287735282641,-133.099853515625,-34.949951171875,3735.550048828125
2024-01-05,3675.0,3747.75,3674.85009765625,3737.89990234375,1963127,3751.062487792969,3564.17599609375,0.0193901637855458,0.0165046323111429,3666.800048828125,3691.75,3783.199951171875,3793.39990234375,3787.5,3738.15,3771.47998046875,60.40499343949226,54.11208795879332,-55.5,62.89990234375,3882.800048828125
2024-01-08,3737.89990234375,3739.75,3672.39990234375,3678.300048828125,1067805,3753.642492675781,3569.939995117188,-0.0159447430569915,0.0169674718185867,3737.89990234375,3666.800048828125,3691.75,3811.10009765625,3824.0,3711.589990234375,3756.9099853515627,48.291257602099996,57.883371437919656,-132.800048828125,-59.599853515625,3903.800048828125
2024-01-09,3709.949951171875,3752.35009765625,3682.75,3689.89990234375,1370944,3755.992492675781,3577.0029931640624,0.0031535908875406,0.016955239595884,3678.300048828125,3737.89990234375,3666.800048828125,3783.199951171875,3795.550048828125,3692.92998046875,3746.344970703125,27.063239958180947,59.66151148605461,-93.300048828125,-20.050048828125,3861.300048828125
2024-01-10,3690.0,3729.25,3688.0,3713.050048828125,1292227,3758.039990234375,3584.2449951171875,0.0062739226258334,0.0169205337569999,3689.89990234375,3678.300048828125,3737.89990234375,3691.75,3811.199951171875,3697.189990234375,3736.52998046875,28.470871996654257,55.751937259073685,21.300048828125,23.050048828125,3884.60009765625
2024-01-11,3724.0,3773.0,3707.0,3735.550048828125,1777909,3765.139990234375,3591.3849951171874,0.0060597082463516,0.01613013726393,3713.050048828125,3689.89990234375,3678.300048828125,3666.800048828125,3799.89990234375,3710.939990234375,3730.0949951171874,26.669248516034394,51.14861731169674,68.75,11.550048828125,3902.60009765625
2024-01-12,3848.0,3905.25,3821.60009765625,3882.800048828125,6813450,3775.917492675781,3601.66599609375,0.0394185590007538,0.0177420422608687,3735.550048828125,3713.050048828125,3689.89990234375,3737.89990234375,3793.39990234375,3739.92001953125,3739.035009765625,82.84749189671213,68.35992410017856,144.900146484375,34.800048828125,3943.050048828125
2024-01-15,3960.0,3965.0,3885.0,3903.800048828125,2801505,3778.057495117188,3613.1289990234377,0.0054084680477786,0.0133604289703181,3882.800048828125,3735.550048828125,3713.050048828125,3678.300048828125,3811.10009765625,3785.02001953125,3748.3050048828127,100.42960328906189,83.76722119241873,225.5,-56.199951171875,3858.25
2024-01-16,3899.0,3899.0,3855.550048828125,3861.300048828125,1432672,3778.1625,3623.152998046875,-0.0108868280824879,0.0136065763107851,3903.800048828125,3882.800048828125,3735.550048828125,3689.89990234375,3783.199951171875,3819.300048828125,3756.1150146484374,88.37367396457563,90.73330043533049,171.400146484375,-37.699951171875,3841.800048828125
2024-01-17,3819.0,3909.949951171875,3812.550048828125,3884.60009765625,3458696,3781.5825073242186,3633.827001953125,0.006034249743217,0.0133991781519635,3861.300048828125,3903.800048828125,3882.800048828125,3713.050048828125,3691.75,3853.61005859375,3775.4000244140625,67.69190318338907,95.88142659858592,171.550048828125,65.60009765625,3810.300048828125
2024-01-18,3898.0,3908.800048828125,3862.0,3902.60009765625,2239110,3787.710009765625,3644.27400390625,0.0046336816010636,0.0131900136220494,3884.60009765625,3861.300048828125,3903.800048828125,3735.550048828125,3666.800048828125,3887.020068359375,3798.980029296875,17.388856238601942,95.19860487542029,167.050048828125,4.60009765625,3801.0
2024-01-19,3945.0,3963.550048828125,3915.050048828125,3943.050048828125,2941975,3795.487512207031,3655.726005859375,0.0103648721774407,0.0133325811339259,3902.60009765625,3884.60009765625,3861.300048828125,3882.800048828125,3737.89990234375,3899.070068359375,3819.4950439453123,30.020938241631207,102.40534908495673,60.25,-1.949951171875,3800.550048828125
2024-01-23,3900.0,3933.89990234375,3842.75,3858.25,2618854,3797.2000122070312,3665.2600048828126,-0.0215062065604081,0.0141964402328139,3943.050048828125,3902.60009765625,3884.60009765625,3903.800048828125,3678.300048828125,3889.96005859375,3837.4900390625,34.76338162352656,89.88228176088556,-45.550048828125,-41.75,3815.949951171875
2024-01-24,3880.0,3883.64990234375,3805.60009765625,3841.800048828125,2657709,3799.5125122070312,3675.1470068359376,-0.0042635783507742,0.0141200204848205,3858.25,3943.050048828125,3902.60009765625,3861.300048828125,3689.89990234375,3886.06005859375,3852.6800537109375,39.54715915357005,73.51325160073159,-19.5,-38.199951171875,3854.14990234375
2024-01-25,3839.89990234375,3861.0,3778.699951171875,3810.300048828125,2205154,3799.467517089844,3684.6840087890623,-0.0081992814825457,0.0142311898885711,3841.800048828125,3858.25,3943.050048828125,3884.60009765625,3713.050048828125,3871.200048828125,3862.4050537109374,52.17580696799885,57.726898937540625,-74.300048828125,-29.599853515625,3966.300048828125
2024-01-29,3800.800048828125,3820.0,3780.85009765625,3801.0,1646747,3799.522521972656,3694.0730078125,-0.002440765480132,0.0142257611837561,3810.300048828125,3841.800048828125,3858.25,3902.60009765625,3735.550048828125,3850.880029296875,3868.950048828125,56.49519260821722,43.769056161085096,-101.60009765625,0.199951171875,3973.300048828125
2024-01-30,3807.449951171875,3847.800048828125,3787.0,3800.550048828125,1411621,3799.880029296875,3701.9980078125,-0.0001183770512693,0.0142194905735739,3801.0,3810.300048828125,3841.800048828125,3943.050048828125,3882.800048828125,3822.380029296875,3860.725048828125,26.188602410935456,48.36413242279855,-142.5,-6.89990234375,4136.0
2024-01-31,3811.199951171875,3834.0,3796.449951171875,3815.949951171875,2459358,3800.122521972656,3708.360004882813,0.0040520193513826,0.0142099763710276,3800.550048828125,3801.0,3810.300048828125,3858.25,3903.800048828125,3813.92001953125,3851.9400390625,16.883452440411066,47.64380981640434,-42.300048828125,4.75,4083.39990234375
2024-02-01,3820.0,3904.89990234375,3805.050048828125,3854.14990234375,2363107,3803.67001953125,3715.39400390625,0.0100106006789066,0.0142582154947011,3815.949951171875,3800.550048828125,3801.0,3841.800048828125,3861.300048828125,3816.389990234375,3851.2250244140623,22.084199817810184,47.54127420560157,12.349853515625,34.14990234375,4134.10009765625
2024-02-02,3875.050048828125,3984.39990234375,3872.0,3966.300048828125,2826510,3817.397521972656,3724.328002929688,0.0290985429539663,0.0142789879417364,3854.14990234375,3815.949951171875,3800.550048828125,3810.300048828125,3884.60009765625,3847.589990234375,3859.39501953125,69.85625563902927,59.44412157242657,156.0,91.25,4133.7001953125
2024-02-05,3983.0,4022.0,3962.10009765625,3973.300048828125,1691523,3832.722521972656,3733.590004882813,0.0017648689997793,0.0140765280179572,3966.300048828125,3854.14990234375,3815.949951171875,3801.0,3902.60009765625,3882.05,3866.4650146484373,82.48411374924179,68.64583900914171,172.300048828125,-9.699951171875,4120.7001953125
2024-02-06,3997.0,4149.89990234375,3990.0,4136.0,4474396,3852.6275268554687,3745.7070068359376,0.0409483173111633,0.0160015486744273,3973.300048828125,3966.300048828125,3854.14990234375,3800.550048828125,3943.050048828125,3949.139990234375,3885.760009765625,125.05752935622301,108.25439863881415,335.449951171875,139.0,4149.5
2024-02-07,4153.0,4155.0,4073.949951171875,4083.39990234375,2124267,3872.88251953125,3757.210004882813,-0.0127176251586678,0.0157920811499057,4136.0,3973.300048828125,3966.300048828125,3815.949951171875,3858.25,4002.62998046875,3908.275,110.15646237569219,124.14445531553154,267.449951171875,-69.60009765625,4100.10009765625
2024-02-08,4090.0,4158.0,4086.050048828125,4134.10009765625,2345173,3895.092529296875,3770.750004882813,0.0124161719461763,0.0158598156901849,4083.39990234375,4136.0,3973.300048828125,3854.14990234375,3841.800048828125,4058.62001953125,3937.5050048828125,83.81739162413768,140.13514739309898,279.9501953125,44.10009765625,4103.2001953125
2024-02-09,4136.5498046875,4184.75,4100.0,4133.7001953125,2100596,3916.125036621094,3784.021010742188,-9.673262240961213e-05,0.0159140499419559,4134.10009765625,4083.39990234375,4136.0,3966.300048828125,3810.300048828125,4092.100048828125,3969.84501953125,70.01948755670723,144.75781392926828,167.400146484375,-2.849609375,4128.2998046875
2024-02-12,4130.0,4159.60009765625,4105.5498046875,4120.7001953125,1013716,3935.3825439453126,3796.1600146484375,-0.0031448821602354,0.0160296590546108,4133.7001953125,4134.10009765625,4083.39990234375,3973.300048828125,3801.0,4121.580078125,4001.8150390625,22.19280453784504,138.49237612126507,147.400146484375,-9.2998046875,4103.7998046875
2024-02-13,4125.4501953125,4170.0,4081.5,4149.5,1257415,3948.7175415039055,3809.398012695312,0.0069890560638847,0.0138626755567422,4120.7001953125,4133.7001953125,4134.10009765625,4136.0,3800.550048828125,4124.280078125,4036.7100341796877,25.02608730727281,125.49806937169694,13.5,24.0498046875,4030.64990234375
2024-02-14,4107.0,4114.89990234375,4049.5,4100.10009765625,1391283,3958.5325439453127,3821.1670166015615,-0.0119050252665984,0.0142664932018412,4149.5,4120.7001953125,4133.7001953125,4083.39990234375,3815.949951171875,4127.6201171875,4065.125048828125,18.458897329696118,99.41889160262346,16.7001953125,-6.89990234375,3991.5
2024-02-15,4128.0,4146.2998046875,4083.0,4103.2001953125,1091582,3970.627551269531,3832.982021484375,0.0007561029200291,0.0139226756536634,4100.10009765625,4149.5,4120.7001953125,4134.10009765625,3854.14990234375,4121.44013671875,4090.030078125,20.774414594930043,66.41087893675403,-30.89990234375,-24.7998046875,4087.10009765625
2024-02-16,4113.25,4147.9501953125,4100.10009765625,4128.2998046875,1307556,3982.812536621094,3844.916015625,0.0061170813463291,0.0139235961505908,4103.2001953125,4100.10009765625,4149.5,4133.7001953125,3966.300048828125,4120.36005859375,4106.230053710938,20.107326843634493,50.79884436774322,-5.400390625,15.0498046875,4052.10009765625
2024-02-19,4123.0498046875,4128.2998046875,4055.0,4103.7998046875,772291,3992.872521972656,3854.910009765625,-0.0059346465031878,0.0140636788891857,4128.2998046875,4103.2001953125,4100.10009765625,4120.7001953125,3973.300048828125,4116.97998046875,4119.280029296875,21.413897630881802,20.702132434768377,-16.900390625,-19.25,4001.050048828125
2024-02-20,4082.10009765625,4098.0,4010.0,4030.64990234375,1193648,3997.2525146484377,3863.225009765625,-0.0178249197878014,0.0146460739420791,4103.7998046875,4128.2998046875,4103.2001953125,4149.5,4136.0,4093.2099609375,4108.74501953125,36.75758977122814,33.86752338469416,-118.85009765625,-51.4501953125,4104.39990234375
2024-02-21,4013.0,4063.35009765625,3980.60009765625,3991.5,1885939,4003.9150146484376,3870.521010742188,-0.0097130495806606,0.0139023099428004,4030.64990234375,4103.7998046875,4128.2998046875,4100.10009765625,4083.39990234375,4071.48994140625,4099.555029296875,57.75622812925722,50.09163014635261,-108.60009765625,-21.5,4118.9501953125
2024-02-22,3971.0,4094.949951171875,3971.0,4087.10009765625,2982052,4016.180017089844,3879.405014648437,0.0239509201193159,0.0146662612449809,3991.5,4030.64990234375,4103.7998046875,4103.2001953125,4134.10009765625,4068.269921875,4094.855029296875,55.96744968577199,48.67512057930549,-16.10009765625,116.10009765625,4095.10009765625
2024-02-23,4130.0,4130.0,4046.39990234375,4052.10009765625,2538072,4028.27001953125,3887.005014648437,-0.0085635289480848,0.0146813806634427,4087.10009765625,3991.5,4030.64990234375,4128.2998046875,4133.7001953125,4053.02998046875,4086.69501953125,44.7940258621923,48.277652909154405,-76.19970703125,-77.89990234375,4094.35009765625
2024-02-26,4036.0,4050.0,3982.75,4001.050048828125,1379284,4038.272521972656,3895.155014648437,-0.0125984175113671,0.015057027053647,4052.10009765625,4087.10009765625,3991.5,4103.7998046875,4120.7001953125,4032.480029296875,4074.7300048828124,38.855034384556795,53.46201060899085,-102.749755859375,-34.949951171875,4080.699951171875
2024-02-27,3999.0,4124.0,3999.0,4104.39990234375,2960475,4053.465014648437,3903.898012695312,0.0258306825094316,0.0158982244843911,4001.050048828125,4052.10009765625,4087.10009765625,4030.64990234375,4149.5,4047.230029296875,4070.2199951171874,50.299505620120655,48.085604186538916,73.75,105.39990234375,4012.10009765625
2024-02-28,4095.60009765625,4154.89990234375,4089.0,4118.9501953125,1939225,4068.615026855469,3909.057016601562,0.0035450475867231,0.0158984939725934,4104.39990234375,4001.050048828125,4052.10009765625,3991.5,4100.10009765625,4072.720068359375,4072.1050048828124,47.194800172670504,49.72849310117873,127.4501953125,23.35009765625,4064.300048828125
2024-02-29,4099.0,4138.10009765625,4064.550048828125,4095.10009765625,3772719,4080.6625366210938,3913.77501953125,-0.0057903340718691,0.0159737069775486,4118.9501953125,4104.39990234375,4001.050048828125,4087.10009765625,4103.2001953125,4074.320068359375,4071.2949951171877,47.934009643736196,49.22918003314496,8.0,-3.89990234375,4108.60009765625
2024-03-01,4107.2001953125,4140.0,4086.800048828125,4094.35009765625,2043265,4087.0650390625,3919.338022460937,-0.0001831457063599,0.0147671627436166,4095.10009765625,4118.9501953125,4104.39990234375,4052.10009765625,4128.2998046875,4082.770068359375,4067.9000244140625,46.7470309155806,45.92063283392134,42.25,-12.85009765625,4122.35009765625
2024-03-04,4105.0,4117.89990234375,4075.89990234375,4080.699951171875,1749271,4092.435034179688,3925.351020507812,-0.0033338982155406,0.0148097946172261,4094.35009765625,4095.10009765625,4118.9501953125,4001.050048828125,4103.7998046875,4098.700048828125,4065.5900390625,14.12835802559044,44.47224384925721,79.64990234375,-24.300048828125,4192.25
2024-03-05,4062.0,4064.0,3980.0,4012.10009765625,2070859,4086.2400390625,3929.8430224609374,-0.0168108055815093,0.0120794391479475,4080.699951171875,4094.35009765625,4095.10009765625,4104.39990234375,4030.64990234375,4080.240087890625,4063.73505859375,40.50201978234775,46.43511052977856,-92.2998046875,-49.89990234375,4149.0
2024-03-06,3994.050048828125,4072.0,3958.449951171875,4064.300048828125,1744204,4085.285046386719,3934.6490234375,0.0130106303186126,0.0121859025326539,4012.10009765625,4080.699951171875,4094.35009765625,4118.9501953125,3991.5,4069.31005859375,4071.0150634765623,34.350906655964366,38.95639474278298,-54.650146484375,70.25,4207.60009765625
2024-03-07,4065.0,4124.0,4037.699951171875,4108.60009765625,2688905,4084.010046386719,3940.910024414063,0.0108997978239568,0.0121079781369289,4064.300048828125,4012.10009765625,4080.699951171875,4095.10009765625,4087.10009765625,4072.01005859375,4073.1650634765624,37.289644028317554,40.50526398153758,13.5,43.60009765625,4219.25
2024-03-11,4089.0,4153.0,4089.0,4122.35009765625,2304068,4083.4425415039054,3947.13302734375,0.0033466386781824,0.01213457476768,4108.60009765625,4064.300048828125,4012.10009765625,4094.35009765625,4052.10009765625,4077.61005859375,4080.1900634765625,43.12862273054426,42.489235557272856,28.0,33.35009765625,4152.5
2024-03-12,4122.35009765625,4229.9501953125,4121.0498046875,4192.25,4039801,4087.0200317382814,3954.980029296875,0.0169563236231418,0.0126862150982264,4122.35009765625,4108.60009765625,4064.300048828125,4080.699951171875,4001.050048828125,4099.920068359375,4099.31005859375,67.2391226246053,45.80946234912444,111.550048828125,69.89990234375,3977.300048828125
2024-03-13,4205.0,4241.0,4131.89990234375,4149.0,2837260,4086.995031738281,3962.09203125,-0.0103166557337944,0.012840953856894,4192.25,4122.35009765625,4108.60009765625,4012.10009765625,4104.39990234375,4127.300048828125,4103.770068359375,47.519928000028266,48.45482255887115,136.89990234375,-56.0,3970.89990234375
2024-03-14,4153.4501953125,4225.0,4086.0,4207.60009765625,2919608,4092.370031738281,3970.02203125,0.014123908810858,0.0128821514391093,4149.0,4192.25,4122.35009765625,4064.300048828125,4118.9501953125,4155.96005859375,4112.63505859375,43.02525790591409,58.59008891710331,143.300048828125,54.14990234375,3972.949951171875
2024-03-15,4192.60009765625,4239.0,4177.0,4219.25,3373143,4098.172521972656,3978.7430322265623,0.0027687760417725,0.0128849365706857,4207.60009765625,4149.0,4192.25,4108.60009765625,4095.10009765625,4178.0900390625,4125.050048828125,40.983722003223846,67.01006369246095,110.64990234375,26.64990234375,3910.89990234375
2024-03-18,4215.25,4254.75,4117.85009765625,4152.5,1526904,4099.382531738282,3987.9580322265615,-0.0158203472181074,0.0133926232834516,4219.25,4207.60009765625,4149.0,4122.35009765625,4094.35009765625,4184.12001953125,4130.8650390625,31.956093260639,66.57160675020313,30.14990234375,-62.75,3877.5
2024-03-19,4051.25,4058.0,3966.60009765625,3977.300048828125,8931209,4093.057543945312,3994.1680322265615,-0.0421914391744431,0.0164066786523931,4152.5,4219.25,4207.60009765625,4192.25,4080.699951171875,4141.130029296875,4120.525048828125,96.89230488458843,81.56968774535524,-214.949951171875,-73.949951171875,3840.89990234375
2024-03-20,3986.0,4018.0,3960.199951171875,3970.89990234375,1817913,4090.0700439453126,3998.8280322265614,-0.0016091686334454,0.0159484015403499,3977.300048828125,4152.5,4219.25,4149.0,4012.10009765625,4105.510009765625,4116.405029296875,122.60190221808202,88.40845512879473,-178.10009765625,-15.10009765625,3876.300048828125
2024-03-21,3990.050048828125,4008.39990234375,3948.0,3972.949951171875,3829582,4089.142541503906,4004.7210302734375,0.0005162680698436,0.0158049869599615,3970.89990234375,3977.300048828125,4152.5,4207.60009765625,4064.300048828125,4058.57998046875,4107.27001953125,118.59864095954534,98.53055976044583,-234.650146484375,-17.10009765625,3916.75
2024-03-22,3897.0,3938.0,3855.0,3910.89990234375,5852485,4080.3325317382814,4009.1410302734375,-0.0156181300018195,0.0150947382778986,3972.949951171875,3970.89990234375,3977.300048828125,4219.25,4108.60009765625,3996.9099609375,4087.5,91.16077048779772,116.44042728370876,-308.35009765625,13.89990234375,3883.800048828125
2024-03-26,3875.0,3946.699951171875,3871.449951171875,3877.5,3440925,4071.602526855469,4012.430029296875,-0.0085402089487726,0.0150942129539424,3910.89990234375,3972.949951171875,3970.89990234375,4152.5,4122.35009765625,3941.9099609375,4063.014990234375,45.184684405619066,132.88076176082544,-275.0,2.5,3947.300048828125
2024-03-27,3888.5,3895.0,3829.39990234375,3840.89990234375,1968575,4063.59501953125,4014.537026367188,-0.0094390967520954,0.0149946620716736,3877.5,3910.89990234375,3972.949951171875,3977.300048828125,4192.25,3914.629931640625,4027.87998046875,57.87096949973461,141.10847168144832,-136.400146484375,-47.60009765625,4003.300048828125
2024-03-28,3850.10009765625,3915.0,3840.5,3876.300048828125,4311783,4052.1900268554687,4014.4070263671874,0.0092166282341212,0.0137872114130674,3840.89990234375,3877.5,3910.89990234375,3970.89990234375,4149.0,3895.7099609375,4000.6099853515625,49.77258356718847,141.4505399347448,-94.599853515625,26.199951171875,3979.25
2024-04-01,3897.699951171875,3933.300048828125,3888.050048828125,3916.75,1569676,4042.080017089844,4014.666025390625,0.0104351961051374,0.0140369630985659,3876.300048828125,3840.89990234375,3877.5,3972.949951171875,4207.60009765625,3884.469970703125,3971.5249755859377,30.635847261876687,122.83797361251857,-56.199951171875,19.050048828125,3972.550048828125
2024-04-02,3890.0,3909.85009765625,3873.0,3883.800048828125,2142666,4031.5150146484375,4015.116025390625,-0.0084125744997446,0.0140822841450103,3916.75,3876.300048828125,3840.89990234375,3910.89990234375,4219.25,3879.05,3937.97998046875,26.96872098602866,88.74296086680208,-27.099853515625,-6.199951171875,3946.550048828125
2024-04-03,3851.0,3981.0,3851.0,3947.300048828125,3973090,4024.1625122070313,4016.3700244140623,0.0163499663220716,0.0147002425687182,3883.800048828125,3916.75,3876.300048828125,3877.5,4152.5,3893.010009765625,3917.4599853515624,40.590962504751516,47.99900557893686,69.800048828125,96.300048828125,3984.64990234375
2024-04-04,3975.89990234375,4028.64990234375,3935.25,4003.300048828125,3394637,4020.292517089844,4018.3840234375,0.014186912397659,0.0151154177650761,3947.300048828125,3883.800048828125,3916.75,3840.89990234375,3977.300048828125,3925.4900390625,3920.0599853515623,51.87526591138406,52.12722058140568,162.400146484375,27.400146484375,4001.39990234375
2024-04-05,3978.0,4002.0,3960.5,3979.25,1636819,4018.650012207031,4019.1080224609377,-0.0060075559000792,0.0147023126382402,4003.300048828125,3947.300048828125,3883.800048828125,3876.300048828125,3970.89990234375,3946.080029296875,3920.8949951171876,47.73602576930823,53.090083182691174,102.949951171875,1.25,3941.199951171875
2024-04-08,3983.0,4032.64990234375,3960.0,3972.550048828125,2302538,4014.062512207032,4021.3940234375,-0.0016837221013695,0.0143650448525836,3979.25,4003.300048828125,3947.300048828125,3916.75,3972.949951171875,3957.2400390625,3920.8550048828124,45.641523995636504,53.04664878193067,55.800048828125,-10.449951171875,3872.800048828125
2024-04-09,3984.0,4015.85009765625,3925.050048828125,3946.550048828125,1876992,4005.960009765625,4023.4890234375,-0.0065449143951427,0.0141294728133525,3972.550048828125,3979.25,4003.300048828125,3883.800048828125,3910.89990234375,3969.7900390625,3924.42001953125,23.800872232771145,53.49928394670795,62.75,-37.449951171875,3862.0
2024-04-10,3956.39990234375,3990.199951171875,3918.0,3984.64990234375,2101965,3999.075,4026.976020507812,0.0096539643598181,0.0143221477645188,3946.550048828125,3972.550048828125,3979.25,3947.300048828125,3877.5,3977.260009765625,3935.135009765625,20.62728557414978,53.78723603117715,37.349853515625,28.25,3826.199951171875
2024-04-12,3971.0,4013.35009765625,3945.5,4001.39990234375,4354821,3989.5324951171874,4030.9840185546873,0.0042036315386573,0.0137239679375431,3984.64990234375,3946.550048828125,3972.550048828125,4003.300048828125,3840.89990234375,3976.87998046875,3951.185009765625,20.036643360382154,45.91339232903742,-1.900146484375,30.39990234375,3864.60009765625
2024-04-15,4001.39990234375,4064.199951171875,3919.050048828125,3941.199951171875,4200329,3979.142492675781,4033.7970166015625,-0.0150447225073939,0.0139099419567286,4001.39990234375,3984.64990234375,3946.550048828125,3979.25,3876.300048828125,3969.269970703125,3957.675,25.41532295431002,38.068798312365736,-38.050048828125,-60.199951171875,3874.699951171875
2024-04-16,3902.0,3928.699951171875,3862.85009765625,3872.800048828125,3051420,3962.402490234375,4034.934018554688,-0.0173550957046501,0.0137127041321451,3941.199951171875,4001.39990234375,3984.64990234375,3972.550048828125,3916.75,3949.319970703125,3953.2800048828126,49.722804068028694,45.18952992693371,-99.75,-29.199951171875,3831.050048828125
2024-04-18,3876.800048828125,3936.0,3850.0,3862.0,3476284,3944.539990234375,4035.0910205078126,-0.002788692597593,0.0136233420552997,3872.800048828125,3941.199951171875,4001.39990234375,3946.550048828125,3883.800048828125,3932.4099609375,3951.1,63.39714434141314,49.256576910329855,-84.550048828125,-14.800048828125,3852.199951171875
2024-04-19,3838.0,3852.550048828125,3800.89990234375,3826.199951171875,2957749,3928.224987792969,4032.289018554688,-0.0092698210326579,0.0134094856158104,3862.0,3872.800048828125,3941.199951171875,3984.64990234375,3947.300048828125,3900.719970703125,3938.989990234375,70.01262195775159,63.20597064222531,-158.449951171875,-11.800048828125,3821.35009765625
2024-04-22,3837.0,3878.0,3812.0,3864.60009765625,1728883,3922.589990234375,4030.11501953125,0.0100361055288324,0.0103063911712717,3826.199951171875,3862.0,3872.800048828125,4001.39990234375,4003.300048828125,3873.360009765625,3925.1199951171875,41.92978718897331,62.742203906476924,-136.7998046875,27.60009765625,3870.199951171875
2024-04-23,3877.050048828125,3895.0,3860.60009765625,3874.699951171875,1807586,3917.779992675781,4024.889018554688,0.002613427847748,0.0103447527632863,3864.60009765625,3826.199951171875,3862.0,3941.199951171875,3979.25,3860.060009765625,3914.664990234375,19.669239994336888,61.416890086626154,-66.5,-2.35009765625,3820.64990234375
2024-04-24,3890.0,3898.0,3824.449951171875,3831.050048828125,1317312,3910.6849975585938,4019.842021484375,-0.011265363226525,0.0105762591621492,3874.699951171875,3864.60009765625,3826.199951171875,3872.800048828125,3972.550048828125,3851.710009765625,3900.514990234375,21.668945210258073,62.88160206927025,-41.75,-58.949951171875,3863.300048828125
2024-04-25,3811.199951171875,3873.64990234375,3811.0,3852.199951171875,2856271,3907.75,4014.204018554688,0.0055206541481283,0.0101671871917634,3831.050048828125,3874.699951171875,3864.60009765625,3862.0,3946.550048828125,3849.75,3891.07998046875,20.936336225877692,62.282318871667364,-9.800048828125,41.0,3843.39990234375
2024-04-26,3855.14990234375,3876.800048828125,3802.550048828125,3821.35009765625,2039178,3904.942504882813,4007.9570166015615,-0.0080083728536054,0.0101462948957573,3852.199951171875,3831.050048828125,3874.699951171875,3826.199951171875,3984.64990234375,3848.780029296875,3874.75,22.363844346147584,56.12686903845747,-4.849853515625,-33.7998046875,3921.050048828125
2024-04-29,3838.0,3877.800048828125,3819.199951171875,3870.199951171875,1110693,3906.407507324219,4002.94701171875,0.0127834017473527,0.0103513431538584,3821.35009765625,3852.199951171875,3831.050048828125,3864.60009765625,4001.39990234375,3849.9,3861.6300048828125,23.467173637399142,34.336878966510845,5.599853515625,32.199951171875,3978.949951171875
2024-04-30,3872.0,3881.75,3810.0,3820.64990234375,2203078,3903.625,3996.370009765625,-0.012802968697553,0.0105370555257607,3870.199951171875,3821.35009765625,3852.199951171875,3874.699951171875,3941.199951171875,3839.089990234375,3849.575,21.558536784878033,22.375463592635285,-54.050048828125,-51.35009765625,3976.949951171875
2024-05-02,3778.050048828125,3871.10009765625,3778.050048828125,3863.300048828125,2491044,3900.952502441406,3991.634008789063,0.0111630606243748,0.0105786048660689,3820.64990234375,3870.199951171875,3821.35009765625,3831.050048828125,3872.800048828125,3845.539990234375,3848.625,23.305341729507735,21.462891518809574,32.25,85.25,3960.199951171875
2024-05-03,3890.14990234375,3893.60009765625,3797.60009765625,3843.39990234375,2962234,3898.932495117188,3986.438002929688,-0.0051510745302869,0.0104770280577982,3863.300048828125,3820.64990234375,3870.199951171875,3852.199951171875,3862.0,3843.77998046875,3846.764990234375,23.00702358591644,20.97542495495552,-8.800048828125,-46.75,3893.89990234375
2024-05-06,3853.0,3939.949951171875,3853.0,3921.050048828125,2053831,3897.619995117188,3982.2930078125,0.0202035043080015,0.0108320638918452,3843.39990234375,3863.300048828125,3820.64990234375,3821.35009765625,3826.199951171875,3863.719970703125,3856.25,37.40601658047982,30.1024381892969,99.699951171875,68.050048828125,3947.800048828125
2024-05-07,3930.800048828125,3988.0,3913.5,3978.949951171875,2062112,3896.402490234375,3979.796010742188,0.0147664277738699,0.0108734895932263,3921.050048828125,3843.39990234375,3863.300048828125,3870.199951171875,3864.60009765625,3885.469970703125,3867.6849853515623,64.16285151399785,49.25373764866505,108.75,48.14990234375,3901.199951171875
2024-05-08,3961.0,3984.300048828125,3938.60009765625,3976.949951171875,1247685,3896.287487792969,3978.72201171875,-0.0005026451763764,0.0107893950824567,3978.949951171875,3921.050048828125,3843.39990234375,3820.64990234375,3874.699951171875,3916.72998046875,3877.9099853515627,62.74649506016827,60.25638998989259,156.300048828125,15.949951171875,3880.39990234375
2024-05-09,3962.0,3971.0,3910.050048828125,3960.199951171875,1726486,3895.669982910156,3978.096010742187,-0.0042117703782177,0.0108252326841793,3976.949951171875,3978.949951171875,3921.050048828125,3863.300048828125,3831.050048828125,3936.1099609375,3890.8249755859374,56.801085183968176,62.88022821887,96.89990234375,-1.800048828125,3900.949951171875
2024-05-10,3962.60009765625,3973.60009765625,3885.050048828125,3893.89990234375,1672489,3893.0374755859375,3974.2320068359377,-0.0167415912442769,0.0113710929189131,3960.199951171875,3976.949951171875,3978.949951171875,3843.39990234375,3852.199951171875,3946.2099609375,3894.994970703125,37.3561815310958,61.39940461032368,50.5,-68.7001953125,3834.10009765625
2024-05-13,3884.5,3955.0,3870.0,3947.800048828125,931326,3891.194982910156,3972.146005859375,0.0138422013498427,0.011606197435936,3893.89990234375,3960.199951171875,3976.949951171875,3921.050048828125,3821.35009765625,3951.5599609375,3907.6399658203127,34.67106825757281,57.44062820095279,26.75,63.300048828125,3820.199951171875
