Date,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Volatility
2022-11-09,3249.800048828125,3249.800048828125,3201.64990234375,3216.050048828125,1162267,3162.932482910156,3121.2069775390623,-0.005458113804700293,0.008752852085807663
2022-11-10,3170.0,3225.0,3170.0,3205.64990234375,1573092,3169.7374755859373,3120.8759765625,-0.0032338260681498143,0.007854181315024376
2022-11-11,3269.60009765625,3341.60009765625,3255.050048828125,3315.949951171875,3265394,3180.4974731445313,3124.543974609375,0.03440801465795795,0.010554564900436528
2022-11-14,3324.0,3349.0,3309.0,3335.5,1342074,3192.107470703125,3127.0309765625,0.005895761129089294,0.010549993470997688
2022-11-15,3321.0,3339.949951171875,3292.0,3332.60009765625,1400708,3203.77998046875,3131.0489794921873,-0.0008694055894917785,0.010538825362182728
2022-11-16,3338.89990234375,3367.89990234375,3321.449951171875,3355.35009765625,1748235,3215.9599853515624,3135.5479833984373,0.0068265016303634685,0.010562061077297298
2022-11-17,3340.0,3360.0,3317.75,3349.0,1417986,3226.1749877929688,3139.8599853515625,-0.0018925290868113676,0.010510174109841997
2022-11-18,3350.0,3362.75,3321.0,3343.449951171875,1164540,3237.25498046875,3144.1879833984376,-0.0016572256877053215,0.010288590134679799
2022-11-21,3322.5,3333.699951171875,3273.0,3283.5,1304194,3243.564978027344,3146.8659814453126,-0.017930566345359167,0.011156800957017854
2022-11-22,3280.0,3318.949951171875,3255.25,3314.949951171875,1149739,3252.44248046875,3149.771982421875,0.00957817912954928,0.011098250741596535
2022-11-23,3330.0,3330.0,3291.0,3308.300048828125,1150011,3259.7724853515624,3151.5849853515624,-0.002006034010075819,0.011084402745747235
2022-11-24,3316.25,3392.949951171875,3308.300048828125,3380.14990234375,1296591,3270.6749755859373,3154.328984375,0.021718058354796455,0.01188164375782131
2022-11-25,3383.0,3403.35009765625,3348.0,3389.64990234375,1588981,3282.2874755859375,3157.53498046875,0.002810526241280753,0.011827243550251786
2022-11-28,3366.0,3417.0,3365.550048828125,3395.25,2195437,3293.8874755859374,3163.031982421875,0.0016521168314100887,0.01182890780805375
2022-11-29,3383.0,3429.0,3383.0,3397.35009765625,1576028,3304.0974853515627,3168.891982421875,0.0006185399178999518,0.01176406221128709
2022-11-30,3383.0,3414.89990234375,3375.0,3390.800048828125,3410702,3310.652490234375,3176.533984375,-0.0019279875902821209,0.01104350688794332
2022-12-01,3425.0,3480.0,3420.0,3475.64990234375,2180856,3322.349987792969,3185.4709814453126,0.02502354969145104,0.012013572378514671
2022-12-02,3458.10009765625,3468.89990234375,3413.0,3439.14990234375,2411749,3333.9699829101564,3193.447978515625,-0.010501633083178752,0.011996149463446877
2022-12-05,3433.0,3439.14990234375,3407.0,3425.89990234375,1475065,3344.394982910156,3201.9419775390625,-0.00385269626978757,0.012110750596784549
2022-12-06,3400.050048828125,3407.949951171875,3368.0,3385.35009765625,1166999,3351.977490234375,3209.5009814453124,-0.01183624911508907,0.012556207779331724
2022-12-07,3368.300048828125,3393.699951171875,3354.0,3380.60009765625,1167505,3360.2049926757813,3217.471982421875,-0.0014031045129685449,0.012455516045701961
2022-12-08,3360.0,3380.60009765625,3339.449951171875,3350.550048828125,1285619,3367.45,3224.5949853515626,-0.008888968810288556,0.01265679256218552
2022-12-09,3374.10009765625,3374.10009765625,3276.35009765625,3292.75,1797896,3366.290002441406,3230.100986328125,-0.01725091342788354,0.01090716846999454
2022-12-12,3255.5,3296.0,3236.10009765625,3286.449951171875,1527610,3363.8375,3235.1169873046874,-0.0019133091877989727,0.010813269385907447
2022-12-13,3277.199951171875,3336.449951171875,3267.800048828125,3332.10009765625,1378016,3363.8125,3241.81298828125,0.01389041280488601,0.011293057469530287
2022-12-14,3348.800048828125,3377.0,3340.89990234375,3365.35009765625,1213311,3364.3125,3249.0289892578126,0.009978691823630204,0.011413918240367369
2022-12-15,3358.800048828125,3364.75,3298.949951171875,3305.10009765625,1415694,3362.1175048828127,3255.4319921875,-0.01790304076891147,0.012109439634686988
2022-12-16,3275.0,3292.0,3225.199951171875,3240.25,2703680,3356.9575073242186,3258.413994140625,-0.019621220459325017,0.012837121729948863
2022-12-19,3227.0,3245.5,3194.5,3202.050048828125,2120965,3352.885009765625,3260.41599609375,-0.011789198725985606,0.012491926968556102
2022-12-20,3198.89990234375,3249.0,3163.64990234375,3243.949951171875,1529971,3349.335009765625,3263.9969970703123,0.013085336489067068,0.012674199784726165
2022-12-21,3249.0,3283.050048828125,3240.0,3268.550048828125,1432566,3347.347509765625,3266.9969970703123,0.007583377680461245,0.012814975215015846
2022-12-22,3294.0,3294.0,3245.10009765625,3259.699951171875,1384101,3341.3250122070312,3270.7999951171873,-0.002707652483223577,0.011698763038624242
2022-12-23,3217.0,3266.85009765625,3217.0,3228.35009765625,1360281,3333.2600219726564,3273.3519970703123,-0.009617404664608697,0.011773728437104789
2022-12-26,3228.35009765625,3272.0,3225.050048828125,3252.89990234375,870157,3326.1425170898438,3276.343994140625,0.007604443119512583,0.011954568447249233
2022-12-27,3269.199951171875,3273.800048828125,3231.5,3259.5,835883,3319.2500122070314,3279.55099609375,0.0020289888574482884,0.01197541454525421
2022-12-28,3249.800048828125,3266.10009765625,3226.0,3257.10009765625,910795,3312.5650146484377,3282.457998046875,-0.0007362792893849113,0.011978760868452261
2022-12-29,3231.10009765625,3271.5,3228.0,3268.75,1037927,3302.22001953125,3284.9389990234376,0.0035767713593244377,0.01027687603042225
2022-12-30,3286.050048828125,3299.0,3246.199951171875,3256.699951171875,1163131,3293.097521972656,3287.63599609375,-0.0036864394120459387,0.01012742574379634
2023-01-02,3261.0,3266.85009765625,3235.199951171875,3261.449951171875,709547,3284.8750244140624,3289.718994140625,0.0014585316643280777,0.01016442942358458
2023-01-03,3252.0,3320.0,3245.300048828125,3311.35009765625,1245178,3281.1750244140626,3293.197998046875,0.015299988419704258,0.01063960927951992
2023-01-04,3306.699951171875,3327.35009765625,3286.199951171875,3314.64990234375,1231668,3277.8775146484377,3296.2569970703125,0.000996513382814923,0.01064895025661318
2023-01-05,3330.199951171875,3337.300048828125,3281.949951171875,3311.10009765625,1826057,3275.9050170898436,3299.2369970703126,-0.0010709440791891733,0.01048364687785404
2023-01-06,3300.0,3301.550048828125,3200.0,3211.550048828125,2488376,3271.84501953125,3300.32,-0.030065550992732337,0.011859997998747648
2023-01-09,3229.0,3327.0,3221.14990234375,3319.949951171875,2885060,3273.52001953125,3303.4539990234375,0.033753141223286987,0.01419551783399929
2023-01-10,3285.0,3298.0,3230.10009765625,3286.39990234375,3864655,3271.235009765625,3305.3189990234373,-0.01010558873524059,0.014026415404666322
2023-01-11,3290.10009765625,3349.5,3271.14990234375,3328.699951171875,2720512,3269.4025024414063,3306.6989990234374,0.01287124211449675,0.014155518704146379
2023-01-12,3329.0,3350.0,3315.550048828125,3334.35009765625,2250391,3270.8650024414064,3308.552001953125,0.0016974033608483374,0.013549281390306383
2023-01-13,3342.89990234375,3379.0,3305.0,3374.550048828125,1742837,3277.5800048828123,3311.9080029296874,0.012056307824463985,0.012906198815123624
2023-01-16,3317.0,3353.0,3298.050048828125,3334.050048828125,1843607,3284.1800048828127,3314.241005859375,-0.012001600039704408,0.012918321067068262
2023-01-17,3330.0,3381.800048828125,3321.0,3378.39990234375,1688475,3290.9025024414063,3317.1350048828126,0.013302095909212053,0.012928108715381179
2023-01-18,3380.0,3408.949951171875,3372.25,3390.0,2421189,3296.975,3320.61400390625,0.003433607030417729,0.012868837194644146
2023-01-19,3380.0,3387.0,3361.0,3373.10009765625,1585044,3302.6450073242186,3323.9630078125,-0.004985221930309702,0.012921766302828683
2023-01-20,3365.0,3394.64990234375,3355.60009765625,3363.10009765625,1529349,3309.3825073242188,3324.9060107421874,-0.002964631855114086,0.0126963046026983
2023-01-23,3388.0,3419.0,3355.60009765625,3414.89990234375,1067916,3317.4825073242187,3326.4940087890627,0.015402397544931556,0.012989835034667196
2023-01-24,3425.0,3451.949951171875,3417.300048828125,3436.300048828125,1387863,3326.322509765625,3328.5680078125,0.0062666980281580464,0.013016059378458015
2023-01-25,3425.300048828125,3435.0,3405.0,3429.75,874110,3334.9550048828123,3330.056005859375,-0.0019061341370230078,0.013035047032936628
2023-01-27,3426.0,3446.0,3382.300048828125,3411.050048828125,1785879,3342.0700073242188,3331.2970068359373,-0.005452278204497452,0.01315763751502362
2023-01-30,3420.0,3458.449951171875,3385.550048828125,3433.64990234375,1953798,3350.9175048828124,3333.101005859375,0.00662548282555675,0.013116189547130187
2023-01-31,3449.0,3449.0,3351.0,3358.699951171875,2820375,3355.7800048828126,3334.6050048828124,-0.021828070217850493,0.014222017236380906
2023-02-01,3363.0,3419.0,3355.0,3408.35009765625,2205161,3360.6300048828125,3336.4730078125,0.01478254896423592,0.014196165723890573
2023-02-02,3427.0,3469.0,3420.10009765625,3460.39990234375,1813847,3367.9175048828124,3339.5150048828127,0.015271261224981458,0.014522477044656666
2023-02-03,3504.0,3504.0,3452.89990234375,3482.300048828125,1804469,3376.477502441406,3341.5580078125,0.006328790631840553,0.014527566735683084
2023-02-06,3473.14990234375,3473.14990234375,3436.85009765625,3459.949951171875,1138714,3388.897497558594,3342.9640087890625,-0.0064181998514950545,0.012555443333760925
2023-02-07,3468.89990234375,3493.0,3461.39990234375,3472.550048828125,1455647,3396.5275024414063,3344.510009765625,0.003641699398565734,0.010394919376099718
2023-02-08,3478.050048828125,3539.89990234375,3478.050048828125,3520.10009765625,1986946,3408.212512207031,3346.965009765625,0.013693121239295447,0.01026126054769798
2023-02-09,3515.0,3547.60009765625,3505.300048828125,3540.85009765625,1655427,3418.82001953125,3349.9660107421873,0.005894718736497273,0.010041830385456935
2023-02-10,3520.0,3542.35009765625,3508.14990234375,3537.550048828125,1187821,3428.980017089844,3351.204013671875,-0.0009319933736560149,0.010078882737763242
2023-02-13,3549.0,3549.0,3473.39990234375,3482.39990234375,1087939,3434.372509765625,3352.069013671875,-0.01558992684856697,0.01065247401667008
2023-02-14,3505.0,3524.85009765625,3495.0,3500.10009765625,1579818,3442.675012207031,3353.553017578125,0.005082757813250405,0.010176332147460077
2023-02-15,3487.0,3526.0,3460.14990234375,3520.64990234375,1429449,3449.7875122070313,3356.259013671875,0.005871204855329992,0.009892194670069174
2023-02-16,3527.199951171875,3575.0,3527.0,3558.050048828125,1618931,3458.1900146484377,3359.8080126953123,0.010623080261254358,0.010071790061821248
2023-02-17,3526.14990234375,3538.89990234375,3490.0,3501.14990234375,1061369,3464.5925048828126,3362.820009765625,-0.015991946629057563,0.010776660761843547
2023-02-20,3502.0,3522.0,3475.050048828125,3487.300048828125,1296082,3470.8025024414064,3366.7110107421877,-0.003955801351536947,0.01080255397721844
2023-02-21,3494.0,3508.89990234375,3444.75,3451.0,1139541,3472.6075073242187,3370.00201171875,-0.010409212949807234,0.010641462831759263
2023-02-22,3414.949951171875,3447.0,3395.0,3401.550048828125,1218430,3470.870007324219,3371.3910107421875,-0.014329165798862675,0.011050850342550902
2023-02-23,3421.0,3452.39990234375,3408.0,3413.800048828125,1441570,3470.072509765625,3372.360009765625,0.0036012993559275674,0.01108123025346262
2023-02-24,3422.5,3433.949951171875,3382.300048828125,3400.449951171875,977592,3469.5425048828124,3374.2670068359375,-0.003910626710791898,0.011047897102457212
2023-02-27,3390.0,3390.0,3316.0,3331.85009765625,1128022,3464.4525146484375,3376.0990087890623,-0.020173757738144005,0.01178985955240435
2023-02-28,3328.5,3392.0,3299.89990234375,3312.85009765625,4116217,3462.160021972656,3378.315009765625,-0.00570253746210414,0.010834704609381319
2023-03-01,3323.0,3389.0,3315.0,3385.699951171875,1669307,3461.0275146484373,3381.150009765625,0.021990084479573735,0.011475296429009577
2023-03-02,3361.0,3369.89990234375,3318.0,3321.449951171875,1556538,3454.0800170898438,3382.2080078125,-0.018976873593822607,0.011588750962216905
2023-03-03,3354.0,3358.0,3331.10009765625,3342.14990234375,1043190,3447.072509765625,3383.8570068359377,0.006232203247431567,0.011585124380042762
2023-03-06,3361.89990234375,3404.949951171875,3359.0,3371.85009765625,1334132,3442.667517089844,3386.7270068359376,0.008886553918982631,0.011780904072274128
2023-03-08,3364.0,3396.0,3330.85009765625,3390.39990234375,1844590,3438.560009765625,3389.4770068359376,0.005501372881431932,0.011828561281693245
2023-03-09,3385.0,3385.0,3330.85009765625,3336.85009765625,1648500,3429.397509765625,3391.0240087890625,-0.01579453935521924,0.011720974210500645
2023-03-10,3312.89990234375,3337.25,3290.0,3331.0,1024404,3418.9050048828126,3392.5020068359377,-0.0017531796409910871,0.011552653544407864
2023-03-13,3333.0,3369.800048828125,3272.0,3281.949951171875,1901233,3406.125,3392.766005859375,-0.014725322374099403,0.011831886101593098
2023-03-14,3280.0,3304.39990234375,3209.39990234375,3214.949951171875,2670334,3392.7525024414062,3391.931005859375,-0.020414692788376154,0.012132933041958938
2023-03-15,3250.0,3260.35009765625,3192.0,3198.89990234375,1780522,3377.692492675781,3390.6800048828127,-0.004992316854660395,0.01194731716433851
2023-03-16,3208.0,3219.800048828125,3172.0,3185.0,1901060,3360.9099975585937,3388.1530029296873,-0.00434521328209303,0.011699938369966842
2023-03-17,3150.5,3221.39990234375,3144.0,3179.300048828125,6739966,3341.9724975585937,3385.446005859375,-0.0017896236018445366,0.011147556047199152
2023-03-20,3169.64990234375,3169.64990234375,3095.050048828125,3143.300048828125,2289468,3324.0800048828123,3382.0900048828125,-0.01132324708178123,0.010964832030754346
2023-03-21,3143.300048828125,3156.75,3097.449951171875,3106.10009765625,1815297,3305.0200073242186,3379.981005859375,-0.011834680302233225,0.011054438519568123
2023-03-22,3130.050048828125,3143.5,3106.10009765625,3130.800048828125,1123939,3289.010009765625,3376.1980078125,0.007952078296032061,0.011400925835849464
2023-03-23,3114.89990234375,3146.35009765625,3101.0,3124.64990234375,1372218,3275.165002441406,3372.9630078125,-0.001964400916205755,0.011190012916848008
2023-03-24,3148.89990234375,3170.0,3106.0,3120.5,1329577,3260.5,3368.7990087890626,-0.0013281175406681944,0.01106324378380862
2023-03-27,3135.0,3152.75,3106.0,3122.300048828125,1524217,3246.5925048828126,3364.5580078125,0.0005768462836484023,0.011119551370596309
2023-03-28,3127.0,3149.550048828125,3110.14990234375,3115.89990234375,1303530,3235.7949951171877,3359.3850048828126,-0.0020498178856247495,0.010468612526672047
2023-03-29,3129.0,3150.0,3104.10009765625,3138.89990234375,1740616,3227.0974853515627,3355.482001953125,0.007381495144532568,0.010715995198945385
2023-03-31,3189.949951171875,3213.0,3152.0,3205.89990234375,2382581,3218.1074829101562,3352.032001953125,0.021345057849717408,0.010638662089278451
2023-04-03,3224.949951171875,3224.949951171875,3173.75,3200.0,1521830,3212.0349853515627,3348.232001953125,-0.0018403264367164995,0.009922225963729938
2023-04-05,3185.5,3264.35009765625,3185.5,3239.800048828125,2655065,3206.9174926757814,3345.5660009765625,0.012437515258789,0.010277721738761516
2023-04-06,3225.0,3257.35009765625,3215.0,3220.699951171875,1703464,3199.3599853515625,3342.717998046875,-0.005895455697384366,0.010019464331649084
2023-04-10,3220.0,3272.0,3215.0,3263.39990234375,2203187,3193.0099853515626,3339.687998046875,0.013257972434326915,0.010474775655408036
2023-04-11,3264.0,3272.949951171875,3192.14990234375,3213.800048828125,2348779,3186.8574829101562,3335.237998046875,-0.015198827909507107,0.010433818536881629
2023-04-12,3227.949951171875,3260.949951171875,3199.0,3241.64990234375,2417727,3182.3899780273437,3331.47599609375,0.008665708224685709,0.010694448611539087
2023-04-13,3210.0,3230.0,3180.0,3188.85009765625,4174070,3177.7349853515625,3327.0319970703126,-0.016287941720457,0.010802819023524066
2023-04-17,3134.10009765625,3163.39990234375,3070.25,3139.5,5505048,3173.9624877929687,3321.1489990234377,-0.015475828635695854,0.01039355573508832
2023-04-18,3154.949951171875,3156.85009765625,3110.60009765625,3130.75,2617302,3170.5549926757812,3316.59,-0.00278706800445927,0.010362135796279601
2023-04-19,3130.75,3140.0,3071.5,3089.60009765625,3298034,3165.7849975585937,3310.215,-0.01314378418709572,0.010692029171992912
2023-04-20,3090.0,3113.0,3078.0,3104.800048828125,2419999,3162.0599975585938,3303.1030029296876,0.004919714749946236,0.010786151820422451
2023-04-21,3110.0,3164.449951171875,3100.800048828125,3160.85009765625,1929184,3162.9375,3296.67400390625,0.018052708047747057,0.011312282030636408
2023-04-24,3151.10009765625,3180.949951171875,3126.14990234375,3174.800048828125,1640676,3166.3724975585938,3290.971005859375,0.0044133542372726264,0.010970256637597571
2023-04-25,3183.0,3191.199951171875,3147.5,3176.0,2024090,3168.6324951171873,3285.0400048828124,0.0003779611797340987,0.010853248084209432
